dim1,dim1,Cluster Rank,Break Rank,NoOfNNRequiredNNForClusterBreak,Noise Rank,NoOfNNRequiredForNoiseBreak,AbsoluteClusterRank,AbsoluteNoiseRank,AbsoluteRank,AbsoluteRankNormalised,ClusterNO,ClusterSize,NoOfNearestNeighbour,NoOfNoisePointsUsedToCalculateNoiseRank
572.038025,195.970001,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,16,579,3,1
406.928009,304.687988,0.0,0.0,0,1.1785714285714286,3,0.0,0.5892857142857143,0.0,0.0,29,2676,7,2
43.702,325.634003,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,29,2676,7,0
171.425995,429.852997,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,29,2676,10,0
526.802002,96.915001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,4,0
107.225998,111.175003,0.0,0.0,0,1.5071428571428571,6,0.0,0.2153061224489796,0.0,0.0,24,936,7,1
564.637024,382.723999,0.0,0.0,0,0.2,9,0.0,0.02,0.0,0.0,43,2167,11,1
154.565994,357.726013,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,6,0
631.900024,92.063004,1.1646825396825398,349.33078879480405,6,0.0,0,58.122781468976754,0.0,0.0,0.0,43,2167,8,0
520.763977,240.516006,0.14285714285714285,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,6,0
271.911987,321.330994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,11,4,2,0
633.247986,263.679993,1.3964285714285716,994.5833298422008,13,0.0,0,99.20461274701545,0.0,0.0,0.0,43,2167,16,0
214.988007,74.723,0.25,0.0,0,3.0,0,0.0,3.0,0.0,0.0,24,936,4,1
645.929016,317.108002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,9,0
357.536011,395.640991,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,29,2676,4,0
45.844002,371.871002,0.25,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,29,2676,2,0
114.504997,395.536011,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,13,0
27.836,144.621994,0.0,0.0,0,1.2333333333333334,3,0.0,0.30833333333333335,0.0,0.0,2,1025,6,1
530.91803,125.498001,0.0,0.0,0,3.136163836163836,12,0.0,0.7237301160378083,0.0,0.0,16,579,13,3
506.592987,380.705994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,2,0
92.806,383.615997,0.0,0.0,0,2.761904761904762,2,0.0,1.8412698412698412,0.0,0.0,29,2676,10,2
146.460999,144.837997,1.0,78.23042886243178,0,0.0,0,78.23042886243178,0.0,0.0,0.0,2,1025,3,0
313.04599,157.845001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,3,0
34.948002,325.100006,0.0,0.0,0,9.8,0,0.0,29.400000000000002,0.0,0.0,29,2676,7,3
487.132996,205.447006,1.6666666666666665,63.221831672294975,0,3.0,0,105.36971945382496,6.0,632.2183167229498,1.0919141912313468,16,579,5,2
663.104004,332.218994,0.0,0.0,0,1.5707070707070705,10,0.0,0.14279155188246095,0.0,0.0,33,230,10,1
447.278015,359.066986,0.0,0.0,0,0.18181818181818182,0,0.0,0.0,0.0,0.0,29,2676,8,0
189.858002,78.527,0.0,0.0,0,0.7857142857142857,0,0.0,0.0,0.0,0.0,24,936,5,0
142.145996,332.209015,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,20,342,3,1
618.682007,179.580994,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,43,2167,6,0
430.682007,293.412994,0.08333333333333333,0.0,0,0.16666666666666666,0,0.0,0.0,0.0,0.0,29,2676,8,0
551.870972,163.962997,0.0,0.0,0,0.5333333333333333,9,0.0,0.05333333333333333,0.0,0.0,16,579,12,1
642.5,87.838997,0.1111111111111111,0.0,0,1.1666666666666665,7,0.0,0.14583333333333331,0.0,0.0,43,2167,11,1
636.190002,236.904007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
612.671997,454.149994,0.4523809523809524,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
660.04303,342.651001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,3,0
439.800995,381.091003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,11,0
164.988007,157.222,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,10,0
237.871994,101.487,0.45959595959595956,0.0,0,0.2222222222222222,0,0.0,0.0,0.0,0.0,24,936,10,0
376.39801,251.574005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,38,5,4,0
171.087006,381.14801,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,3,0
611.492004,402.035004,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,4,0
76.344002,281.510986,0.0,0.0,0,1.0666666666666667,2,0.0,0.35555555555555557,0.0,0.0,29,2676,5,1
326.200989,99.582001,0.0,0.0,0,1.684126984126984,9,0.0,0.3368253968253968,0.0,0.0,24,936,12,2
321.47699,333.908997,0.0,0.0,0,0.7357142857142858,7,0.0,0.09196428571428572,0.0,0.0,8,276,10,1
191.891006,343.897003,0.692099567099567,67.24581771381771,6,1.9,3,6.648685904141376,0.475,3.158125804467154,0.009234285977974134,20,342,7,1
535.356995,333.618011,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
202.733994,248.651993,0.0,0.0,0,2.5,1,0.0,2.5,0.0,0.0,29,2676,4,2
299.985992,258.925995,0.1,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,29,2676,8,0
485.223999,67.012001,0.0,0.0,0,0.5714285714285714,0,0.0,0.0,0.0,0.0,27,612,5,0
32.098999,143.035004,0.0,0.0,0,1.1083333333333334,5,0.0,0.18472222222222223,0.0,0.0,2,1025,10,1
449.446014,387.178986,0.0,0.0,0,3.2857142857142856,1,0.0,1.6428571428571428,0.0,0.0,29,2676,7,1
546.895996,403.263,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
452.345001,172.598999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,2,0
183.244003,437.52301,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,29,2676,4,0
493.42099,157.382004,0.0,0.0,0,1.7,3,0.0,0.425,0.0,0.0,27,612,6,1
522.372009,376.575989,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
377.341003,259.234009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
235.862,106.819,0.4575757575757575,0.0,0,1.2055555555555555,4,0.0,0.2411111111111111,0.0,0.0,24,936,10,1
639.146973,233.531998,0.0,0.0,0,0.7,0,0.0,0.0,0.0,0.0,43,2167,8,0
278.43399,262.94101,0.0,0.0,0,0.7555555555555555,0,0.0,0.0,0.0,0.0,29,2676,8,0
267.790009,258.54599,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
631.18103,90.578003,0.9980158730158729,346.30622287218574,7,0.0,0,43.202388418826736,0.0,0.0,0.0,43,2167,9,0
508.049988,52.537998,0.0,0.0,0,2.1151515151515152,0,0.0,0.0,0.0,0.0,27,612,10,0
100.722,93.274002,0.1,0.0,0,1.6666666666666665,1,0.0,0.8333333333333333,0.0,0.0,24,936,6,1
144.733994,104.077003,0.3055555555555555,0.0,0,1.2175324675324675,0,0.0,0.0,0.0,0.0,24,936,7,0
176.011993,420.377014,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,7,0
179.201996,346.053986,0.0,0.0,0,1.8666666666666665,2,0.0,0.6222222222222221,0.0,0.0,20,342,7,1
485.140991,76.456001,0.95,64.8613906727261,5,1.0,0,10.269720189848298,0.0,0.0,0.0,27,612,9,0
223.403,281.411987,0.0,0.0,0,0.8857142857142857,6,0.0,0.12653061224489795,0.0,0.0,29,2676,7,1
631.429993,210.477997,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,43,2167,7,0
148.916,147.787003,1.0,84.45708969648433,0,0.0,0,84.45708969648433,0.0,0.0,0.0,2,1025,3,0
297.536987,247.539993,0.0,0.0,0,0.75,0,0.0,0.0,0.0,0.0,29,2676,5,0
64.690002,76.367996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,10,0
447.36499,103.667999,0.5,302.98514815086236,3,0.0,0,37.873143518857795,0.0,0.0,0.0,27,612,5,0
234.675995,86.800003,0.0,0.0,0,0.5,3,0.0,0.125,0.0,0.0,24,936,5,1
337.52301,345.089996,0.0,0.0,0,1.0714285714285714,0,0.0,0.0,0.0,0.0,8,276,7,0
635.52002,199.740005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,11,0
518.632996,216.688004,0.0,0.0,0,0.5714285714285714,0,0.0,0.0,0.0,0.0,16,579,7,0
146.598007,257.359009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,7,0
171.093002,438.648987,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,29,2676,6,0
610.315002,279.406006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
584.460022,265.471008,0.3333333333333333,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
329.533997,176.617004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,11,0
523.752014,400.825989,0.1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
602.632019,213.401993,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,43,2167,5,0
279.992004,423.596008,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
476.960999,172.669998,1.075,55.0,3,0.0,0,14.78125,0.0,0.0,0.0,27,612,8,0
178.891998,159.417007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,6,0
548.078003,221.695999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,4,0
546.742004,412.304993,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,12,0
314.563995,165.723007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,7,0
609.617004,241.994995,0.0,0.0,0,0.5555555555555556,0,0.0,0.0,0.0,0.0,43,2167,9,0
521.39801,336.101013,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
383.414001,415.200012,0.43803418803418803,145.79437574886077,12,0.2,0,4.912532384700272,0.0,0.0,0.0,29,2676,13,0
49.207001,382.213989,0.7448773448773449,171.02339021315183,6,0.4675324675324675,6,18.198778401984946,0.06679035250463822,1.2155028246223711,4.5422377601732854E-4,29,2676,10,1
381.522003,386.890991,0.0,0.0,0,2.333333333333333,2,0.0,0.7777777777777777,0.0,0.0,29,2676,7,1
168.535004,251.455002,0.0,0.0,0,0.18181818181818182,0,0.0,0.0,0.0,0.0,29,2676,9,0
302.003998,173.470001,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,2,1025,5,0
649.112,175.884995,0.06666666666666667,0.0,0,0.375,0,0.0,0.0,0.0,0.0,43,2167,9,0
421.923004,284.760986,0.26785714285714285,0.0,0,0.75,0,0.0,0.0,0.0,0.0,29,2676,7,0
312.55899,144.434006,1.1166666666666667,78.15369473031969,2,1.5333333333333334,0,29.09054192739677,0.0,0.0,0.0,2,1025,10,0
311.795013,333.643005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,3,0
303.769989,323.378998,0.0,0.0,0,1.0,3,0.0,0.25,0.0,0.0,8,276,4,1
524.096008,142.768997,0.0,0.0,0,0.800865800865801,0,0.0,0.0,0.0,0.0,16,579,10,0
319.687988,360.279999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,3,0
474.274994,227.440994,1.0,53.5723809439155,1,0.0,0,26.78619047195775,0.0,0.0,0.0,16,579,5,0
256.789001,151.175995,0.0,0.0,0,1.3,0,0.0,0.0,0.0,0.0,2,1025,8,0
229.033005,411.661987,0.0,0.0,0,0.9079365079365079,6,0.0,0.12970521541950114,0.0,0.0,29,2676,7,1
65.473999,397.864014,0.0,0.0,0,0.18181818181818182,0,0.0,0.0,0.0,0.0,29,2676,9,0
347.377991,272.671997,0.0,0.0,0,0.16666666666666666,0,0.0,0.0,0.0,0.0,29,2676,14,0
615.052002,273.105988,0.0,0.0,0,0.6666666666666666,2,0.0,0.2222222222222222,0.0,0.0,43,2167,4,1
611.297974,168.945999,0.0,0.0,0,0.6857142857142857,0,0.0,0.0,0.0,0.0,43,2167,7,0
633.65802,372.449005,0.0,0.0,0,2.5,1,0.0,2.5,0.0,0.0,13,11,3,2
459.027008,309.032013,0.45,136.5576801208925,3,2.0,0,15.362739013600407,2.0,30.725478027200815,0.011481867723169214,29,2676,6,1
260.273987,146.505997,0.0,0.0,0,1.2818181818181817,9,0.0,0.25636363636363635,0.0,0.0,2,1025,11,2
73.699997,408.875,0.0,0.0,0,0.5,3,0.0,0.125,0.0,0.0,29,2676,3,1
558.379028,173.087006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,6,0
235.621002,417.463013,1.0666666666666667,178.76241215647096,2,1.0,0,63.559968766745236,0.0,0.0,0.0,29,2676,6,0
323.084015,347.411011,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,10,0
216.647003,239.395996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,1,0
279.721985,408.328003,0.0,0.0,0,0.25,7,0.0,0.03125,0.0,0.0,29,2676,9,1
262.166992,282.890991,0.0,0.0,0,1.0,3,0.0,0.75,0.0,0.0,29,2676,4,3
153.923004,113.544998,0.0,0.0,0,2.9999999999999996,2,0.0,0.9999999999999999,0.0,0.0,24,936,7,1
41.098999,339.34201,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
607.742004,180.203995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,1,0
83.32,89.424004,0.0,0.0,0,3.1,3,0.0,2.325,0.0,0.0,24,936,6,3
216.735992,88.333,0.0,0.0,0,0.2,0,0.0,0.0,0.0,0.0,24,936,9,0
521.854004,138.205994,0.0,0.0,0,1.4047619047619047,8,0.0,0.31216931216931215,0.0,0.0,16,579,10,2
537.98999,217.917007,0.6261904761904762,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,9,0
464.638,57.016998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,9,0
536.460022,252.884003,0.8523809523809525,78.62569554541314,5,2.0,3,11.169840875102343,0.5,5.584920437551172,0.009645803864509795,16,579,9,1
579.018005,433.463013,0.0,0.0,0,3.1857142857142855,0,0.0,3.1857142857142855,0.0,0.0,43,2167,6,1
345.263,342.453003,0.16666666666666666,0.0,0,0.4722222222222222,0,0.0,0.0,0.0,0.0,8,276,12,0
625.44397,145.546997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
142.535995,80.945,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,9,0
620.479004,123.251999,0.35876623376623373,451.5971656244091,6,2.5357142857142856,5,23.14540204151076,1.2678571428571428,29.34506330262971,0.013541792017826355,43,2167,10,3
145.123993,107.806999,0.3055555555555555,95.81231653602788,8,0.7651515151515151,7,3.2528872898034153,0.09564393939393939,0.3111189548012736,3.3239204572785644E-4,24,936,9,1
59.900002,150.539993,0.0,0.0,0,0.4222222222222222,0,0.0,0.0,0.0,0.0,2,1025,10,0
462.738007,300.196014,0.0,0.0,0,0.75,3,0.0,0.375,0.0,0.0,29,2676,3,2
76.528,164.358002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,8,0
425.955994,78.905998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,2,0
309.053009,274.187988,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,29,2676,5,0
144.610992,275.852997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,7,0
27.033001,164.820007,0.2777777777777778,0.0,0,0.75,7,0.0,0.09375,0.0,0.0,2,1025,9,1
45.832001,84.489998,1.25,282.4889378365107,2,0.0,0,117.7037240985461,0.0,0.0,0.0,24,936,9,0
308.729004,363.804993,0.0,0.0,0,5.35,4,0.0,3.2099999999999995,0.0,0.0,7,31,6,3
272.841003,101.612,0.35876623376623373,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,9,0
634.622009,163.041,0.0,0.0,0,2.0,2,0.0,0.6666666666666666,0.0,0.0,43,2167,7,1
400.075012,404.002014,0.0,0.0,0,0.2727272727272727,0,0.0,0.0,0.0,0.0,29,2676,8,0
370.81601,328.158997,1.25,49.1121166312347,0,0.0,0,61.39014578904337,0.0,0.0,0.0,8,276,4,0
444.098999,78.235001,0.719047619047619,302.99504946450855,6,0.0,0,31.123981271524347,0.0,0.0,0.0,27,612,13,0
77.466003,107.932999,0.5,68.22756041366274,1,0.0,0,17.056890103415686,0.0,0.0,0.0,24,936,3,0
429.455994,280.464996,0.125,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
69.036003,279.753998,0.0,0.0,0,3.844444444444444,0,0.0,3.844444444444444,0.0,0.0,29,2676,6,1
636.786987,400.260986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,13,0
278.726013,154.126007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,8,0
143.626007,152.654999,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,2,1025,4,0
546.60498,151.649994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,5,0
253.998993,150.451996,0.0,0.0,0,0.6857142857142857,0,0.0,0.0,0.0,0.0,2,1025,9,0
531.421021,430.824005,0.0,0.0,0,1.5714285714285714,3,0.0,0.39285714285714285,0.0,0.0,43,2167,4,1
99.203003,96.121002,0.1,0.0,0,2.5999999999999996,5,0.0,0.4333333333333333,0.0,0.0,24,936,7,1
320.522003,409.815002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
658.268005,100.375999,0.6000000000000001,113.78927893259541,4,0.0,0,13.654713471911453,0.0,0.0,0.0,43,2167,7,0
118.059998,169.279007,1.1666666666666667,497.7881075317087,0,0.0,0,580.7527921203268,0.0,0.0,0.0,2,1025,5,0
626.737976,152.893997,0.0,0.0,0,1.321212121212121,5,0.0,0.22020202020202018,0.0,0.0,43,2167,11,1
200.697998,139.845993,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,2,1025,6,0
270.371002,434.949005,0.492929292929293,224.34571535913048,9,0.16666666666666666,0,11.058657484369261,0.0,0.0,0.0,29,2676,14,0
633.077026,198.802002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
619.307007,407.014008,0.0,0.0,0,2.7333333333333334,2,0.0,0.9111111111111111,0.0,0.0,43,2167,6,1
20.122,112.334999,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,24,936,4,1
351.338013,309.718994,0.6666666666666666,8.94427190999916,2,0.0,0,1.987615979999813,0.0,0.0,0.0,18,19,6,0
337.696991,425.17099,1.2,212.60997154413994,1,0.0,0,127.56598292648395,0.0,0.0,0.0,29,2676,6,0
448.850006,141.901001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,7,0
504.015991,164.453003,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,27,612,5,0
610.622009,176.343002,0.0,0.0,0,4.352380952380952,0,0.0,4.352380952380952,0.0,0.0,43,2167,5,1
446.605988,163.869003,0.34285714285714286,60.049979184009715,6,1.7333333333333334,0,2.941223470237211,0.0,0.0,0.0,27,612,12,0
606.039001,457.238007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
676.497009,348.515015,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,3,0
235.531006,172.255005,0.0,0.0,0,0.9301587301587301,6,0.0,0.1328798185941043,0.0,0.0,2,1025,11,1
613.867981,158.554001,0.0,0.0,0,0.5714285714285714,6,0.0,0.08163265306122448,0.0,0.0,43,2167,7,1
506.014008,336.845001,0.0,0.0,0,0.6666666666666666,2,0.0,0.2222222222222222,0.0,0.0,43,2167,5,1
274.747986,165.606995,0.0,0.0,0,0.43452380952380953,15,0.0,0.027157738095238096,0.0,0.0,2,1025,17,1
34.754002,366.781006,0.0,0.0,0,1.7714285714285714,4,0.0,0.35428571428571426,0.0,0.0,29,2676,8,1
338.524994,328.957001,0.16666666666666666,39.949968710876355,5,0.0,0,1.1097213530798988,0.0,0.0,0.0,8,276,5,0
637.921997,396.26001,0.14285714285714285,0.0,0,0.5079365079365079,0,0.0,0.0,0.0,0.0,43,2167,8,0
545.742981,446.433014,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,43,2167,6,0
430.923004,124.592003,0.8666666666666667,88.02272433866155,4,0.0,0,15.257272218701335,0.0,0.0,0.0,27,612,7,0
116.289001,298.776001,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,29,2676,4,0
401.519989,309.01001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,2,0
300.924988,97.690002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,6,0
196.729996,263.447998,0.0,0.0,0,5.052014652014653,0,0.0,5.052014652014653,0.0,0.0,29,2676,14,1
604.254028,223.408005,0.0,0.0,0,0.2222222222222222,0,0.0,0.0,0.0,0.0,43,2167,13,0
133.973007,165.098007,0.2,0.0,0,0.9,0,0.0,0.0,0.0,0.0,2,1025,6,0
658.322021,427.105988,0.1111111111111111,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
327.389008,71.249001,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,24,936,4,1
39.332001,166.041,1.1666666666666665,271.4958563219704,2,1.833333333333333,2,105.58172190298848,0.611111111111111,64.52216338515962,0.06294845208308256,2,1025,5,1
581.315979,303.257996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
542.966003,213.690002,0.14285714285714285,0.0,0,0.25,0,0.0,0.0,0.0,0.0,16,579,5,0
154.345993,296.479004,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,29,2676,3,0
617.968018,439.549988,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
208.675003,81.639,0.75,68.22756041366274,1,0.0,0,25.58533515512353,0.0,0.0,0.0,24,936,3,0
506.164001,404.553009,0.0,0.0,0,2.0,1,0.0,1.0,0.0,0.0,43,2167,3,1
475.152008,211.815002,0.9900793650793651,71.18286310622803,8,0.5,0,7.83074265652729,0.0,0.0,0.0,16,579,11,0
643.999023,136.705002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
51.381001,309.338989,0.0,0.0,0,0.9777777777777777,8,0.0,0.10864197530864197,0.0,0.0,29,2676,9,1
63.794998,363.479004,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,29,2676,3,1
400.397003,397.984009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,10,0
468.27301,149.522995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,9,0
618.039001,269.868988,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
644.646973,325.904999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,7,0
431.39801,69.154999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,3,0
153.738998,404.411011,0.8333333333333333,115.45561917897284,3,2.0,1,24.05325399561934,3.0,72.15976198685802,0.026965531385223472,29,2676,7,3
45.594002,173.074997,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,2,1025,5,0
627.56897,135.794998,0.25757575757575757,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
285.838013,415.463013,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,11,0
45.886002,374.444,0.25,154.8709139896837,3,2.0,0,9.67943212435523,2.0,19.35886424871046,0.007234254203553983,29,2676,5,1
360.470001,261.147003,0.0,0.0,0,0.41666666666666663,0,0.0,0.0,0.0,0.0,29,2676,11,0
259.062012,259.846985,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,10,0
318.265015,159.479996,0.125,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,5,0
530.97998,335.225006,0.3666666666666667,1081.4582747383276,5,0.0,0,66.08911678956447,0.0,0.0,0.0,43,2167,7,0
574.955017,297.113007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
188.684998,71.897003,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,50,6,4,1
348.983002,398.25,0.0,0.0,0,2.6666666666666665,0,0.0,2.6666666666666665,0.0,0.0,29,2676,4,1
514.638977,216.942001,0.0,0.0,0,3.038095238095238,5,0.0,1.519047619047619,0.0,0.0,16,579,8,3
156.787994,249.529007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
634.796021,212.666,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,43,2167,5,0
94.136002,383.312988,0.0,0.0,0,4.761904761904762,1,0.0,2.380952380952381,0.0,0.0,29,2676,8,1
586.182007,418.565002,0.5,113.86834503056589,1,0.0,0,28.467086257641473,0.0,0.0,0.0,43,2167,3,0
536.594971,243.718994,0.14285714285714285,0.0,0,0.9523809523809523,5,0.0,0.15873015873015872,0.0,0.0,16,579,7,1
620.744995,209.016006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,8,0
47.247002,334.609009,0.0,0.0,0,1.1666666666666665,3,0.0,0.29166666666666663,0.0,0.0,29,2676,4,1
195.406998,76.619003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,2,0
593.286011,445.037994,0.0,0.0,0,0.8,0,0.0,0.0,0.0,0.0,43,2167,5,0
241.768997,106.866997,1.2909090909090908,80.64118054691411,1,0.0,0,52.050216534826376,0.0,0.0,0.0,24,936,5,0
421.674011,319.720001,0.14285714285714285,115.45561917897284,6,2.0,2,2.3562371261014863,0.6666666666666666,1.570824750734324,5.870047648484021E-4,29,2676,6,1
496.828003,386.506012,0.0,0.0,0,6.0,0,0.0,30.0,0.0,0.0,9,6,3,5
345.890015,281.589996,0.0,0.0,0,1.0357142857142856,0,0.0,0.0,0.0,0.0,29,2676,8,0
615.254028,243.125,0.0,0.0,0,3.555555555555556,0,0.0,3.555555555555556,0.0,0.0,43,2167,8,1
659.807983,437.686005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
172.964996,86.811996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,13,0
144.522995,276.057007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
114.928001,171.688995,0.9083333333333333,494.5786085143594,5,0.0,0,74.87370601120163,0.0,0.0,0.0,2,1025,9,0
644.213013,224.598999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
474.529999,364.428986,1.3333333333333333,136.63454907160195,3,0.0,0,45.54484969053398,0.0,0.0,0.0,29,2676,5,0
271.355011,161.048004,0.0,0.0,0,0.7287157287157287,8,0.0,0.08096841430174763,0.0,0.0,2,1025,13,1
